@relation ViewA_DF_200.arff-weka.filters.unsupervised.attribute.AddID-Cfirst-NID

@attribute ID numeric
@attribute ViewA_write numeric
@attribute ViewA_t numeric
@attribute ViewA_s numeric
@attribute ViewA_edu numeric
@attribute ViewA_articl numeric
@attribute ViewA_us numeric
@attribute ViewA_com numeric
@attribute ViewA_like numeric
@attribute ViewA_just numeric
@attribute ViewA_window numeric
@attribute ViewA_don numeric
@attribute ViewA_peopl numeric
@attribute ViewA_know numeric
@attribute ViewA_c numeric
@attribute ViewA_m numeric
@attribute ViewA_think numeric
@attribute ViewA_make numeric
@attribute ViewA_new numeric
@attribute ViewA_doe numeric
@attribute ViewA_sai numeric
@attribute ViewA_d numeric
@attribute ViewA_time numeric
@attribute ViewA_want numeric
@attribute ViewA_apr numeric
@attribute ViewA_work numeric
@attribute ViewA_wai numeric
@attribute ViewA_problem numeric
@attribute ViewA_right numeric
@attribute ViewA_look numeric
@attribute ViewA_thank numeric
@attribute ViewA_e numeric
@attribute ViewA_run numeric
@attribute ViewA_thing numeric
@attribute ViewA_file numeric
@attribute ViewA_need numeric
@attribute ViewA_ve numeric
@attribute ViewA_try numeric
@attribute ViewA_good numeric
@attribute ViewA_did numeric
@attribute ViewA_program numeric
@attribute ViewA_state numeric
@attribute ViewA_govern numeric
@attribute ViewA_come numeric
@attribute ViewA_realli numeric
@attribute ViewA_help numeric
@attribute ViewA_sure numeric
@attribute ViewA_post numeric
@attribute ViewA_mean numeric
@attribute ViewA_believ numeric
@attribute ViewA_differ numeric
@attribute ViewA_b numeric
@attribute ViewA_support numeric
@attribute ViewA_start numeric
@attribute ViewA_question numeric
@attribute ViewA_univers numeric
@attribute ViewA_point numeric
@attribute ViewA_opinion numeric
@attribute ViewA_person numeric
@attribute ViewA_let numeric
@attribute ViewA_tell numeric
@attribute ViewA_fact numeric
@attribute ViewA_set numeric
@attribute ViewA_read numeric
@attribute ViewA_year numeric
@attribute ViewA_go numeric
@attribute ViewA_number numeric
@attribute ViewA_case numeric
@attribute ViewA_got numeric
@attribute ViewA_doesn numeric
@attribute ViewA_said numeric
@attribute ViewA_reason numeric
@attribute ViewA_gener numeric
@attribute ViewA_ll numeric
@attribute ViewA_win numeric
@attribute ViewA_group numeric
@attribute ViewA_dai numeric
@attribute ViewA_do numeric
@attribute ViewA_chang numeric
@attribute ViewA_x numeric
@attribute ViewA_law numeric
@attribute ViewA_mail numeric
@attribute ViewA_includ numeric
@attribute ViewA_better numeric
@attribute ViewA_p numeric
@attribute ViewA_u numeric
@attribute ViewA_call numeric
@attribute ViewA_dos numeric
@attribute ViewA_place numeric
@attribute ViewA_lot numeric
@attribute ViewA_driver numeric
@attribute ViewA_follow numeric
@attribute ViewA_happen numeric
@attribute ViewA_live numeric
@attribute ViewA_world numeric
@attribute ViewA_respons numeric
@attribute ViewA_ms numeric
@attribute ViewA_didn numeric
@attribute ViewA_version numeric
@attribute ViewA_have numeric
@attribute ViewA_get numeric
@attribute ViewA_w numeric
@attribute ViewA_end numeric
@attribute ViewA_possibl numeric
@attribute ViewA_inform numeric
@attribute ViewA_consid numeric
@attribute ViewA_ca numeric
@attribute ViewA_probabl numeric
@attribute ViewA_talk numeric
@attribute ViewA_actual numeric
@attribute ViewA_word numeric
@attribute ViewA_ye numeric
@attribute ViewA_wrong numeric
@attribute ViewA_american numeric
@attribute ViewA_care numeric
@attribute ViewA_true numeric
@attribute ViewA_base numeric
@attribute ViewA_monei numeric
@attribute ViewA_idea numeric
@attribute ViewA_suggest numeric
@attribute ViewA_allow numeric
@attribute ViewA_issu numeric
@attribute ViewA_far numeric
@attribute ViewA_littl numeric
@attribute ViewA_real numeric
@attribute ViewA_long numeric
@attribute ViewA_nation numeric
@attribute ViewA_line numeric
@attribute ViewA_avail numeric
@attribute ViewA_v numeric
@attribute ViewA_manag numeric
@attribute ViewA_forc numeric
@attribute ViewA_isn numeric
@attribute ViewA_o numeric
@attribute ViewA_countri numeric
@attribute ViewA_kind numeric
@attribute ViewA_l numeric
@attribute ViewA_ask numeric
@attribute ViewA_card numeric
@attribute ViewA_interest numeric
@attribute ViewA_control numeric
@attribute ViewA_pai numeric
@attribute ViewA_abl numeric
@attribute ViewA_thought numeric
@attribute ViewA_hope numeric
@attribute ViewA_provid numeric
@attribute ViewA_free numeric
@attribute ViewA_report numeric
@attribute ViewA_r numeric
@attribute ViewA_internet numeric
@attribute ViewA_cs numeric
@attribute ViewA_public numeric
@attribute ViewA_caus numeric
@attribute ViewA_pc numeric
@attribute ViewA_claim numeric
@attribute ViewA_uunet numeric
@attribute ViewA_rememb numeric
@attribute ViewA_k numeric
@attribute ViewA_david numeric
@attribute ViewA_seen numeric
@attribute ViewA_quit numeric
@attribute ViewA_order numeric
@attribute ViewA_cours numeric
@attribute ViewA_result numeric
@attribute ViewA_h numeric
@attribute ViewA_note numeric
@attribute ViewA_life numeric
@attribute ViewA_major numeric
@attribute ViewA_requir numeric
@attribute ViewA_tri numeric
@attribute ViewA_heard numeric
@attribute ViewA_mayb numeric
@attribute ViewA_polit numeric
@attribute ViewA_creat numeric
@attribute ViewA_exampl numeric
@attribute ViewA_wrote numeric
@attribute ViewA_answer numeric
@attribute ViewA_microsoft numeric
@attribute ViewA_expect numeric
@attribute ViewA_great numeric
@attribute ViewA_access numeric
@attribute ViewA_best numeric
@attribute ViewA_applic numeric
@attribute ViewA_relat numeric
@attribute ViewA_clinton numeric
@attribute ViewA_machin numeric
@attribute ViewA_clayton numeric
@attribute ViewA_g numeric
@attribute ViewA_list numeric
@attribute ViewA_n numeric
@attribute ViewA_presid numeric
@attribute ViewA_non numeric
@attribute ViewA_larg numeric
@attribute ViewA_stop numeric
@attribute ViewA_bit numeric
@attribute ViewA_tax numeric
@attribute ViewA_servic numeric
@attribute ViewA_children numeric
@attribute ViewA_ac numeric
@attribute ViewA_high numeric
@attribute ViewA_recent numeric
@attribute class {positiveClass,negativeClass}

@data
1320,0.990233,4.771605,7.205317,1.75557,0,3.675175,0,6.15496,6.534943,0,2.300864,3.451296,1.187444,0,1.271182,1.354796,8.175467,0,2.825277,2.89634,8.805026,1.471852,1.482805,0,1.500584,1.594549,4.820823,1.619488,3.254186,0,5.078459,5.086622,6.814994,0,0,1.742969,0,5.30706,0,0,0,5.731629,1.913927,1.924149,0,1.944911,1.948413,1.948413,0,3.939381,1.987774,0,1.9951,0,0,2.013654,0,0,2.028748,2.055725,0,2.071473,2.08345,8.366056,2.091514,2.091514,2.091514,0,0,2.128632,0,2.154165,0,6.501541,0,0,2.189256,0,0,0,0,4.423661,2.221005,0,2.225624,0,0,0,0,0,0,2.297598,0,0,2.307598,0,6.953096,0,9.415514,2.359155,0,2.375156,2.380547,0,0,0,0,0,2.407946,0,0,0,12.123764,14.616699,2.436116,0,9.790443,0,2.453408,0,0,0,0,2.459239,2.459239,4.930208,0,0,2.488915,0,0,0,0,0,2.507152,5.014305,2.507152,0,0,0,0,0,2.525729,0,12.691537,0,0,0,0,0,7.63397,0,0,0,0,0,0,0,0,0,2.570465,2.570465,0,0,0,0,0,0,0,2.624169,7.872506,5.262178,0,0,2.638058,0,0,2.652143,0,0,0,0,0,0,0,0,8.109188,5.421107,0,2.718101,0,0,2.725705,0,2.725705,16.354231,0,0,5.466736,0,negativeClass
1364,0.990233,0.530178,0,1.17038,0.637712,0,0.93777,0,0,0,0,0,0,0,0,0,0,1.370421,0,0,0,2.943704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.913927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,0,0,0,0,0,0,0,2.507152,0,0,0,2.513306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1213,0.990233,0.530178,0.554255,0.58519,1.275425,0,3.751079,0,1.089157,0,0,1.150432,0,0,0,0,0,0,0,0,0,0,0,1.489435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.910543,0,0,0,0,0,0,0,0,0,0,0,0,2.006191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.361843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1981,0,0.530178,0.554255,0.58519,0,0.918794,0,2.051653,1.089157,0,0,0,0,0,0,2.709591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.969691,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.124439,2.128632,2.154165,0,0,0,0,2.184802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.494957,0,0,0,0,0,2.507152,0,2.513306,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.376495,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,negativeClass
1955,0.990233,1.590535,0.554255,2.34076,1.275425,0.918794,0.93777,1.025827,2.178314,0,2.300864,0,0,1.219086,0,2.709591,2.725156,1.370421,1.412638,0,2.935009,0,0,1.489435,0,0,0,1.619488,1.627093,0,0,0,3.407497,0,0,3.485939,0,0,1.777857,0,0,1.910543,1.913927,0,0,1.944911,0,0,0,1.969691,1.987774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.274542,0,0,2.128632,2.154165,0,0,0,0,0,0,0,0,0,0,0,0,0,4.451248,0,0,0,0,0,0,0,0,0,2.307598,0,0,0,2.353878,0,0,0,0,0,0,0,0,0,0,0,0,0,9.699011,0,4.872233,0,0,0,0,0,0,2.459239,2.459239,2.459239,0,0,0,0,2.488915,0,0,0,0,0,0,2.507152,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,2.551046,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,negativeClass
1432,0.495116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.370421,0,0,0,1.471852,0,0,0,1.594549,0,0,0,0,0,0,0,0,0,1.742969,0,0,0,1.804845,1.814005,1.910543,0,1.924149,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,2.103734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.258568,0,0,0,0,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,2.396896,0,0,0,0,0,0,9.699011,2.436116,0,0,0,0,0,0,0,0,0,0,2.459239,0,0,0,0,0,2.494957,0,0,0,0,0,0,0,0,2.513306,2.525729,0,0,0,0,5.076615,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,5.376495,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,2.733368,0,negativeClass
1112,1.980465,1.590535,1.10851,2.92595,1.913137,0,1.87554,2.051653,3.267471,0,0,0,1.187444,0,0,1.354796,1.362578,4.111263,1.412638,1.44817,0,1.471852,0,4.468305,0,0,0,1.619488,0,0,1.69282,0,0,0,0,0,1.760261,1.76902,0,0,1.814005,1.910543,0,0,1.931022,0,0,1.948413,0,0,0,0,0,3.990201,0,0,0,2.024953,0,0,2.059639,2.071473,0,0,6.274542,0,2.091514,0,2.124439,0,0,0,0,0,0,0,0,0,0,4.41455,0,0,2.221005,0,2.225624,0,0,0,0,0,0,0,0,4.615195,0,0,0,0,0,0,0,0,0,0,0,0,2.402405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.570465,0,0,0,0,0,0,2.624169,2.624169,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,2.710553,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1330,0,0,0.554255,0,0,0,0,0,1.089157,0,0,8.053024,0,0,0,0,0,0,0,0,0,1.471852,1.482805,0,0,0,0,1.619488,0,0,0,0,0,0,0,0,0,0,0,0,5.442015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.028748,0,0,0,0,0,0,2.091514,0,0,0,4.257264,0,0,0,0,0,0,0,0,0,2.207275,0,0,0,0,0,0,0,2.258568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.680922,0,0,0,0,0,0,0,0,2.718101,0,0,0,0,0,0,0,0,negativeClass
1993,0.990233,1.060357,0.554255,0.58519,0.637712,1.837588,0,0,0,0,1.150432,2.300864,0,1.219086,0,1.354796,1.362578,0,0,1.44817,2.935009,1.471852,0,1.489435,0,0,0,0,0,0,1.69282,0,0,0,0,1.742969,0,0,0,0,0,0,0,1.924149,0,0,1.948413,0,0,3.939381,0,0,0,0,0,0,2.017406,0,0,2.055725,0,0,2.08345,0,0,0,0,0,0,0,0,0,0,0,2.180367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.36446,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.361843,0,0,2.703063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1444,0.495116,0.530178,0,0,0.637712,0.918794,1.87554,1.025827,0,0,1.150432,0,0,0,0,0,0,0,0,0,0,0,0,1.489435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.913927,0,1.931022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.517136,2.273026,0,0,0,2.302585,0,0,0,0,0,0,0,0,0,0,0,0,0,4.804811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,0,2.733368,0,negativeClass
1143,0.990233,4.771605,2.217021,2.34076,1.913137,0,0,0,0,0,4.601728,1.150432,0,0,0,8.128774,1.362578,0,2.825277,2.89634,0,0,1.482805,2.97887,0,3.189099,0,6.477953,1.627093,0,5.078459,0,1.703749,0,0,0,0,1.76902,0,0,0,0,0,0,0,1.944911,0,0,0,1.969691,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,2.091514,2.103734,2.124439,2.128632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.595195,0,0,0,0,2.317699,0,0,0,0,0,0,0,0,0,2.402405,0,0,4.815891,0,0,2.424753,0,0,0,0,0,0,0,0,4.918478,0,0,2.459239,0,0,0,0,0,2.494957,2.501036,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.544657,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,0,0,0,0,negativeClass
1941,0,0,1.10851,0,0,0.918794,0,0,0,0,0,11.50432,0,0,0,0,2.725156,1.370421,0,0,0,0,0,0,1.500584,3.189099,0,1.619488,0,1.666008,0,0,0,0,0,0,0,0,0,1.804845,7.25602,15.284344,0,0,0,0,0,1.948413,0,0,0,5.974292,0,1.9951,0,0,2.017406,0,0,0,8.238556,0,0,6.274542,0,2.091514,2.091514,0,0,0,0,6.462495,0,0,0,2.184802,0,0,33.109124,0,0,2.211831,0,0,2.225624,0,0,0,0,0,4.58527,0,6.907755,4.615195,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.918478,0,0,0,0,2.465104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,2.544657,7.63397,0,0,0,2.551046,0,0,2.557477,0,5.140929,0,0,0,0,0,2.61047,0,0,0,0,18.417624,0,0,0,0,0,0,0,0,0,0,0,2.688248,0,0,0,0,0,2.718101,2.718101,0,0,0,0,0,0,0,0,0,negativeClass
1710,0.495116,3.18107,2.771276,1.75557,0.637712,0,0,2.051653,2.178314,0,4.601728,0,1.187444,0,0,5.419183,0,1.370421,0,2.89634,0,1.471852,1.482805,1.489435,0,0,0,1.619488,0,0,0,0,1.703749,0,0,1.742969,0,1.76902,8.889283,0,0,3.821086,0,1.924149,1.931022,0,0,0,1.958995,0,0,0,9.975502,3.990201,0,2.013654,0,2.024953,0,0,0,0,2.08345,0,0,0,0,2.103734,0,8.514527,4.30833,0,2.158485,0,0,2.184802,0,0,0,0,0,0,0,0,0,0,0,2.258568,0,0,2.292635,0,0,0,0,0,0,0,0,0,0,0,4.761093,2.385967,0,0,0,0,0,2.407946,0,0,0,0,0,0,0,2.447611,0,0,0,0,2.459239,2.459239,0,0,2.476938,0,0,0,0,0,5.002072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.089313,0,2.544657,0,10.204186,0,0,0,2.557477,0,0,0,2.570465,0,0,2.60369,0,0,0,0,2.624169,5.248337,0,0,0,0,0,0,0,0,0,2.673649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1716,0.495116,0.530178,1.10851,1.17038,1.275425,0,1.87554,0,2.178314,0,1.150432,2.300864,0,1.219086,1.271182,0,0,0,1.412638,0,0,0,1.482805,1.489435,0,0,1.606941,0,0,0,1.69282,0,0,0,0,0,1.760261,0,0,0,3.62801,0,0,3.848297,0,0,0,0,0,0,0,0,0,0,0,0,2.017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.184802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.707757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.557477,0,0,0,2.60369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.466736,0,0,negativeClass
1257,0,0,0,0,0,0.918794,0,0,0,0,0,0,0,0,0,0,1.362578,0,0,0,0,1.471852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.189256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.297598,0,2.307598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.494957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1557,0.495116,2.120713,0,0.58519,0,0.918794,0,0,3.267471,0,2.300864,2.300864,0,0,0,0,0,1.370421,0,0,0,0,1.482805,0,0,3.189099,1.606941,0,0,0,0,0,1.703749,0,1.734434,0,3.520522,0,0,7.219379,5.442015,3.821086,1.913927,0,0,1.944911,1.948413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.071473,2.08345,2.091514,2.091514,0,0,0,2.124439,0,2.154165,0,0,0,0,0,2.189256,0,0,0,0,0,0,2.221005,0,0,0,0,0,0,0,0,2.302585,0,0,0,2.317699,0,0,0,0,0,0,4.771933,0,0,0,2.402405,0,0,0,0,4.849505,12.180582,0,0,4.895222,0,0,0,0,2.459239,0,0,0,0,0,0,0,2.488915,2.494957,0,0,0,0,0,5.014305,0,0,5.026612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.645075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.718101,5.45141,0,5.45141,0,0,0,0,0,negativeClass
1986,1.485349,0.530178,0,1.17038,1.275425,0,2.813309,0,0,0,0,0,0,0,0,0,0,0,0,1.44817,0,0,0,0,0,0,0,3.238976,0,0,0,0,0,0,1.734434,3.485939,0,1.76902,1.777857,0,0,0,1.913927,0,0,0,0,0,0,1.969691,0,0,3.990201,0,0,2.013654,0,0,0,2.055725,2.059639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.258568,0,0,0,0,0,0,0,0,0,0,0,0,0,2.375156,0,0,0,0,0,0,0,0,2.413517,0,0,0,2.436116,0,0,0,0,0,0,0,4.918478,0,2.459239,0,0,0,4.977829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,0,0,5.114955,0,0,0,0,0,2.60369,0,0,0,0,2.624169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1409,0.495116,0.530178,0,0.58519,0.637712,1.837588,1.87554,0,0,0,2.300864,0,0,0,0,1.354796,0,0,0,0,0,0,0,1.489435,0,0,0,0,0,0,1.69282,0,0,0,0,1.742969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.017406,0,0,0,0,0,0,2.091514,0,0,0,0,0,0,6.462495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.436116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.551046,0,5.114955,0,0,2.570465,0,0,2.60369,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,5.406125,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
1103,0.990233,1.060357,0.554255,1.17038,0.637712,0,2.813309,1.025827,1.089157,0,0,2.300864,2.374887,1.219086,0,1.354796,0,0,1.412638,0,0,0,1.482805,1.489435,0,1.594549,0,0,0,0,1.69282,0,0,0,0,0,0,0,0,0,5.442015,0,0,0,0,0,0,1.948413,0,0,0,0,1.9951,0,0,0,2.017406,0,0,0,2.059639,0,0,0,0,2.091514,0,0,2.124439,0,2.154165,0,0,0,0,2.184802,2.189256,0,0,2.207275,0,0,0,0,0,2.230264,0,0,2.273026,0,0,0,0,2.307598,0,0,0,0,2.353878,0,0,0,0,0,0,0,0,0,0,0,2.413517,2.424753,0,0,0,0,0,0,0,2.453408,0,0,0,0,0,0,0,0,4.977829,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,2.538307,0,0,0,0,2.551046,2.551046,0,0,0,0,0,0,0,0,0,0,5.22094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.361843,0,0,2.703063,0,0,0,0,0,0,2.725705,2.725705,0,0,0,0,0,0,negativeClass
1670,0.990233,0,0,0,0.637712,0.918794,2.813309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.619488,0,0,0,0,0,0,0,0,0,0,1.777857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.013654,0,0,0,2.055725,2.059639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.436201,0,0,0,0,0,0,0,0,0,negativeClass
1516,0.495116,0,0,1.17038,0.637712,0,0,0,0,0,0,0,0,0,1.271182,1.354796,1.362578,0,0,0,0,0,0,1.489435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.555713,0,0,0,0,0,0,1.944911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.230264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.476938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.538307,0,0,0,0,0,0,0,0,2.551046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.725705,0,0,0,negativeClass
1907,0.495116,1.060357,0,1.75557,1.275425,0.918794,1.87554,2.051653,2.178314,0,1.150432,1.150432,0,0,0,0,4.087734,0,0,0,0,0,0,0,1.500584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.896827,0,0,0,0,0,0,0,0,0,2.017406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.360735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.424753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.501036,0,0,0,0,0,0,0,0,0,2.531998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.638058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,negativeClass
